identifier,john_key_minister_government_prime_text_quake,earthquakes_toilet_text_rubble_made_city_liquefaction,aftershocks_earthquakes_version_quake_insurance_september_liquefaction,buildings_text_cathedral_city_rebuild_building_house,bob_mayor_parker_ring_moon_ken_called,canterbury_damage_september_black_text_zealand_wearing,brownlee_gerry_minister_recovery_key_john_labelled,finance_canterbury_labelled_english_earthquakes_quake_minister,cup_world_rugby_zealand_earthquakes_damage_sign,council_city_marryatt_pay_tony_rise_comments,september_frame_woman_newspaper_quake_replies_earthquakes,red_zone_business_central_canterbury_house_areas
DCDL-0017163,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.422752808988764,0.00140449438202247,0.282303370786517,0.00140449438202247,0.00140449438202247,0.282303370786517,0.00140449438202247,0.00140449438202247,0.00140449438202247
DCDL-0015539,0.0907473309608541,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.802491103202847,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.0907473309608541,0.00177935943060498,0.00177935943060498
DCDL-0017252,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.658991228070176,0.00109649122807018,0.330043859649123,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
DCDL-0017179,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.818627450980392,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.165032679738562,0.00163398692810458
DCDL-0017169,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.530211480362538,0.00151057401812689,0.152567975830816,0.303625377643505,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017209,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.991923641703377,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0017181,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.212078651685393,0.00140449438202247,0.703651685393258,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
DCDL-0017200,0.001953125,0.099609375,0.001953125,0.294921875,0.001953125,0.490234375,0.001953125,0.001953125,0.001953125,0.099609375,0.001953125,0.001953125
DCDL-0017160,0.263779527559055,0.00131233595800525,0.00131233595800525,0.723097112860892,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0017208,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.458079268292683,0.0769817073170732,0.153201219512195,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.0769817073170732,0.229420731707317
DCDL-0017164,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.94811320754717,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547
DCDL-0017230,0.0361189801699717,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.956798866855524,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425
DCDL-0017307,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.994092373791622,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372
DCDL-0017217,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.90785498489426,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017170,0.263779527559055,0.00131233595800525,0.39501312335958,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.0669291338582677,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0017157,0.435064935064935,0.00216450216450216,0.00216450216450216,0.326839826839827,0.00216450216450216,0.218614718614719,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
DCDL-0017207,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.791501976284585,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.198616600790514,0.000988142292490119
DCDL-0017246,0.00103950103950104,0.00103950103950104,0.312889812889813,0.468814968814969,0.00103950103950104,0.208939708939709,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
DCDL-0017223,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.165032679738562,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.246732026143791,0.00163398692810458,0.165032679738562,0.410130718954248
DCDL-0017166,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.788713910761155,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0017216,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.730582524271845,0.00242718446601942,0.00242718446601942,0.12378640776699,0.00242718446601942,0.00242718446601942,0.12378640776699
DCDL-0017162,0.234228971962617,0.117406542056075,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.438668224299065,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.205023364485981,0.00058411214953271
DCDL-0017231,0.000860585197934596,0.000860585197934596,0.0438898450946644,0.0869191049913942,0.259036144578313,0.345094664371773,0.000860585197934596,0.000860585197934596,0.216006884681583,0.000860585197934596,0.0438898450946644,0.000860585197934596
DCDL-0017159,0.000792393026941363,0.000792393026941363,0.436608557844691,0.278129952456418,0.000792393026941363,0.278129952456418,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0017211,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.0669291338582677,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.329396325459318,0.00131233595800525,0.591863517060367,0.00131233595800525
DCDL-0017187,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.90447504302926,0.0869191049913942,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
DCDL-0017177,0.32843137254902,0.00163398692810458,0.00163398692810458,0.246732026143791,0.00163398692810458,0.410130718954248,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
DCDL-0017229,0.00109649122807018,0.384868421052632,0.00109649122807018,0.220394736842105,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.384868421052632,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
DCDL-0017150,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.891459074733096,0.00177935943060498,0.00177935943060498,0.0907473309608541,0.00177935943060498,0.00177935943060498,0.00177935943060498
DCDL-0017255,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.460629921259843,0.00131233595800525,0.00131233595800525,0.263779527559055,0.0669291338582677,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0017263,0.000708215297450425,0.000708215297450425,0.354815864022663,0.000708215297450425,0.000708215297450425,0.0361189801699717,0.000708215297450425,0.602691218130312,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425
DCDL-0015522,0.00242718446601942,0.245145631067961,0.00242718446601942,0.12378640776699,0.00242718446601942,0.609223300970874,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
DCDL-0016946,0.00163398692810458,0.00163398692810458,0.98202614379085,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
DCDL-0017277,0.000640204865556978,0.0326504481434059,0.000640204865556978,0.480793854033291,0.000640204865556978,0.000640204865556978,0.352752880921895,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.128681177976953,0.000640204865556978
DCDL-0017264,0.00109649122807018,0.00109649122807018,0.987938596491228,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
DCDL-0017242,0.00076219512195122,0.0769817073170732,0.115091463414634,0.00076219512195122,0.00076219512195122,0.191310975609756,0.00076219512195122,0.0769817073170732,0.0388719512195122,0.00076219512195122,0.496189024390244,0.00076219512195122
DCDL-0020261,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.96474358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
DCDL-0017292,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.643280632411067,0.000988142292490119,0.346837944664032,0.000988142292490119
DCDL-0017165,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.180755395683453,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.810251798561151,0.000899280575539568,0.000899280575539568,0.000899280575539568
DCDL-0016259,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.330508474576271,0.0951035781544256,0.000941619585687382,0.37758945386064,0.189265536723164
DCDL-0017521,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.783203125,0.001953125,0.001953125,0.197265625,0.001953125
DCDL-0015726,0.44661921708185,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.268683274021352,0.179715302491103,0.0907473309608541,0.00177935943060498,0.00177935943060498,0.00177935943060498
DCDL-0019836,0.000825082508250825,0.000825082508250825,0.9496699669967,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.0420792079207921,0.000825082508250825
DCDL-0019633,0.00116009280742459,0.00116009280742459,0.407192575406032,0.407192575406032,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.117169373549884,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459
DCDL-0018823,0.330043859649123,0.00109649122807018,0.00109649122807018,0.110745614035088,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.549342105263158,0.00109649122807018,0.00109649122807018,0.00109649122807018
DCDL-0018751,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.693370165745856,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.279005524861878
DCDL-0019847,0.00103950103950104,0.00103950103950104,0.832640332640333,0.00103950103950104,0.156964656964657,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
DCDL-0017276,0.000988142292490119,0.692687747035573,0.000988142292490119,0.297430830039526,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0017228,0.693370165745856,0.00276243093922652,0.279005524861878,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
DCDL-0017504,0.00103950103950104,0.364864864864865,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.053014553014553,0.572765072765073,0.00103950103950104
DCDL-0020304,0.00123152709359606,0.00123152709359606,0.555418719211823,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.432266009852217,0.00123152709359606,0.00123152709359606
DCDL-0018401,0.152567975830816,0.756797583081571,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017304,0.28960396039604,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.207095709570957,0.495874587458746,0.000825082508250825,0.000825082508250825,0.000825082508250825
DCDL-0018142,0.000734214390602056,0.257709251101322,0.000734214390602056,0.000734214390602056,0.477973568281938,0.257709251101322,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0020021,0.000523012552301255,0.000523012552301255,0.105125523012552,0.0528242677824268,0.0789748953974895,0.026673640167364,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.209728033472803,0.000523012552301255,0.523535564853556
DCDL-0017247,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.326839826839827,0.00216450216450216,0.651515151515151,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
DCDL-0018184,0.613901869158878,0.0882009345794392,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.292640186915888
DCDL-0017338,0.000473484848484849,0.663352272727273,0.000473484848484849,0.000473484848484849,0.142518939393939,0.000473484848484849,0.0951704545454545,0.000473484848484849,0.000473484848484849,0.000473484848484849,0.0951704545454545,0.000473484848484849
DCDL-0018584,0.000640204865556978,0.384763124199744,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.128681177976953,0.000640204865556978,0.000640204865556978,0.320742637644046,0.000640204865556978,0.000640204865556978,0.160691421254802
DCDL-0015713,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.890316205533597,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119
DCDL-0015519,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.526246719160105,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.00131233595800525
DCDL-0017904,0.062807881773399,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.124384236453202,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.801724137931035
DCDL-0017953,0.0800316957210777,0.515847860538827,0.000792393026941363,0.396988906497623,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0019870,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.303625377643505,0.303625377643505,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.379154078549849,0.00151057401812689
DCDL-0019861,0.00163398692810458,0.00163398692810458,0.736928104575163,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.165032679738562,0.00163398692810458,0.00163398692810458
DCDL-0017938,0.0542427497314715,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.027389903329753,0.000537056928034372,0.000537056928034372,0.26906552094522,0.64500537056928
DCDL-0015720,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.832640332640333,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.156964656964657,0.00103950103950104,0.00103950103950104
DCDL-0017889,0.000620347394540943,0.186724565756824,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.155707196029777,0.000620347394540943,0.000620347394540943,0.434863523573201,0.0316377171215881,0.186724565756824
DCDL-0017306,0.000792393026941363,0.23851030110935,0.119651347068146,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.634706814580032,0.000792393026941363,0.000792393026941363,0.000792393026941363
DCDL-0017511,0.000941619585687382,0.754237288135593,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0951035781544256,0.142184557438795,0.000941619585687382
DCDL-0019825,0.000941619585687382,0.000941619585687382,0.189265536723164,0.000941619585687382,0.000941619585687382,0.754237288135593,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0480225988700565
DCDL-0018512,0.000988142292490119,0.445652173913044,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.544466403162055,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
DCDL-0017287,0.000432525951557093,0.000432525951557093,0.000432525951557093,0.000432525951557093,0.000432525951557093,0.238321799307958,0.000432525951557093,0.000432525951557093,0.519463667820069,0.000432525951557093,0.000432525951557093,0.238321799307958
DCDL-0017773,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.155707196029777,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.12468982630273,0.0316377171215881,0.155707196029777,0.527915632754343,0.000620347394540943
DCDL-0018335,0.514684287812041,0.000734214390602056,0.0374449339207048,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.441262848751836,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0021212,0.00140449438202247,0.00140449438202247,0.282303370786517,0.492977528089888,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.14185393258427,0.00140449438202247,0.00140449438202247,0.00140449438202247
DCDL-0021526,0.185960591133005,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.247536945812808,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.432266009852217,0.124384236453202
DCDL-0018444,0.00058411214953271,0.0297897196261682,0.789135514018692,0.00058411214953271,0.14661214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.0297897196261682,0.00058411214953271,0.00058411214953271,0.00058411214953271
DCDL-0021521,0.551395007342144,0.11086637298091,0.184287812041116,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.147577092511013,0.000734214390602056,0.000734214390602056,0.000734214390602056
DCDL-0017525,0.000708215297450425,0.000708215297450425,0.0715297450424929,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.815155807365439,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.106940509915014
DCDL-0019981,0.00131233595800525,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.263779527559055,0.00131233595800525,0.263779527559055,0.00131233595800525
DCDL-0019328,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.263779527559055,0.591863517060367,0.00131233595800525,0.13254593175853,0.00131233595800525,0.00131233595800525
DCDL-0017985,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.220998531571219,0.441262848751836,0.000734214390602056,0.11086637298091,0.184287812041116,0.0374449339207048
DCDL-0019967,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.890316205533597,0.000988142292490119,0.000988142292490119
DCDL-0017437,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.33167770419426,0.000551876379690949,0.55242825607064,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.110927152317881
DCDL-0015558,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.81322505800464,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.175174013921114
DCDL-0019399,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.465197215777262,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.523201856148492
DCDL-0020016,0.00320512820512821,0.00320512820512821,0.644230769230769,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.323717948717949,0.00320512820512821,0.00320512820512821,0.00320512820512821
DCDL-0015869,0.00151057401812689,0.00151057401812689,0.530211480362538,0.22809667673716,0.152567975830816,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
DCDL-0017275,0.045863309352518,0.495503597122302,0.000899280575539568,0.450539568345324,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568
DCDL-0018089,0.00123152709359606,0.678571428571429,0.124384236453202,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.185960591133005
DCDL-0020370,0.00471698113207547,0.00471698113207547,0.240566037735849,0.00471698113207547,0.00471698113207547,0.712264150943396,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547,0.00471698113207547
DCDL-0015512,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.767175572519084,0.194656488549618
DCDL-0015511,0.00242718446601942,0.00242718446601942,0.12378640776699,0.245145631067961,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.609223300970874,0.00242718446601942
DCDL-0018021,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.991615853658537
DCDL-0018087,0.000860585197934596,0.000860585197934596,0.603270223752151,0.000860585197934596,0.000860585197934596,0.216006884681583,0.0438898450946644,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.129948364888124,0.000860585197934596
DCDL-0021505,0.00320512820512821,0.00320512820512821,0.80448717948718,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.163461538461538,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
