identifier,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14
DCDL-0017202,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.875728155339806,0.0990291262135923,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553
DCDL-0021187,0.0666666666666667,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.328104575163399,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.458823529411765,0.00130718954248366,0.13202614379085,0.00130718954248366
DCDL-0017210,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.156476683937824,0.726424870466321,0.104663212435233,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181
DCDL-0017156,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.98974358974359,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733
DCDL-0017189,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.0798418972332016,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.158893280632411,0.000790513833992095,0.000790513833992095,0.356521739130435,0.000790513833992095,0.39604743083004,0.000790513833992095
DCDL-0021186,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.641379310344828,0.000985221674876847,0.000985221674876847,0.345812807881773,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0017239,0.138292011019284,0.0556473829201102,0.165840220385675,0.0831955922865014,0.551515151515152,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824
DCDL-0017203,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.0419753086419753,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.247736625514403,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.700411522633745
DCDL-0017142,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.0259541984732824,0.000508905852417303,0.585750636132316,0.000508905852417303,0.0513994910941476,0.000508905852417303,0.331297709923664,0.000508905852417303,0.000508905852417303
DCDL-0017173,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.106713780918728,0.000706713780918728,0.000706713780918728,0.884098939929329,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728
DCDL-0017152,0.0387832699619772,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.951330798479087,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259
DCDL-0017204,0.0589595375722543,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.174566473988439,0.752601156069364,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0017163,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.047887323943662,0.000938967136150235,0.939906103286385,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235
DCDL-0017252,0.183289817232376,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.287728459530026,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.131070496083551,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.392167101827676,0.000522193211488251
DCDL-0017179,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.320127795527157,0.000638977635782748,0.671565495207668,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0017169,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.816309012875536,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.0437768240343348,0.129613733905579,0.000858369098712446
DCDL-0017209,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.781882770870338,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.213499111900533,0.000355239786856128,0.000355239786856128,0.000355239786856128
DCDL-0017226,0.000858369098712446,0.687553648068669,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.301287553648069,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446
DCDL-0017213,0.269955156950673,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.539013452914798,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.180269058295964
DCDL-0017181,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.198418972332016,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.791304347826087,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095
DCDL-0017200,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.770629370629371,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.211188811188811,0.0013986013986014
DCDL-0017147,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.990106007067138,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728
DCDL-0017160,0.0866952789699571,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.000858369098712447,0.51587982832618,0.000858369098712447,0.000858369098712447,0.172532188841202,0.000858369098712447,0.000858369098712447,0.215450643776824
DCDL-0017208,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.0749379652605459,0.000496277915632754,0.174193548387097,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.223821339950372,0.000496277915632754,0.521588089330025
DCDL-0017164,0.329577464788732,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.658215962441315,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235
DCDL-0017230,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.750734094616639,0.00032626427406199,0.00032626427406199,0.245024469820555,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199
DCDL-0017307,0.0881405563689605,0.000292825768667643,0.000292825768667643,0.000292825768667643,0.000292825768667643,0.761639824304539,0.000292825768667643,0.000292825768667643,0.146705710102489,0.000292825768667643,0.000292825768667643,0.000292825768667643,0.000292825768667643,0.000292825768667643,0.000292825768667643
DCDL-0017217,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.113881019830028,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.312181303116147,0.00056657223796034,0.170538243626062,0.397167138810198,0.00056657223796034,0.00056657223796034
DCDL-0017170,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.403663003663004,0.000732600732600733,0.000732600732600733,0.476923076923077,0.000732600732600733,0.110622710622711,0.000732600732600733
DCDL-0017157,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.990759075907591,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066
DCDL-0017207,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.679034690799397,0.000301659125188537,0.000301659125188537,0.000301659125188537,0.317043740573152,0.000301659125188537,0.000301659125188537,0.000301659125188537
DCDL-0017246,0.000638977635782748,0.0964856230031949,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.799361022364217,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.0964856230031949,0.000638977635782748
DCDL-0017223,0.00122699386503067,0.246625766871166,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.737423312883436,0.00122699386503067
DCDL-0017166,0.000422832980972516,0.380972515856237,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.613530655391121,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516
DCDL-0017216,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.420979020979021,0.0013986013986014,0.351048951048951,0.211188811188811,0.0013986013986014,0.0013986013986014
DCDL-0017162,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.293905191873589,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.248758465011287,0.31647855530474,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.13589164785553
DCDL-0017231,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.0373626373626374,0.183882783882784,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.110622710622711,0.293772893772894,0.367032967032967
DCDL-0017159,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.842764578833693,0.000431965442764579,0.000431965442764579,0.151619870410367,0.000431965442764579,0.000431965442764579,0.000431965442764579
DCDL-0017211,0.00109289617486339,0.438251366120219,0.547540983606557,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339
DCDL-0017187,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.0230248306997743,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.971106094808126,0.000451467268623025
DCDL-0017177,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.132673267326733,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.693729372937294,0.00066006600660066,0.00066006600660066,0.165676567656766,0.00066006600660066,0.00066006600660066,0.00066006600660066
DCDL-0017229,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.225112107623318,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.404484304932735,0.000896860986547085,0.0905829596412556,0.269955156950673
DCDL-0017150,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.619814241486068,0.000619195046439629,0.000619195046439629,0.186377708978328,0.124458204334365,0.0625386996904025,0.000619195046439629
DCDL-0017255,0.296551724137931,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.69064039408867,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0017263,0.0253101736972705,0.149379652605459,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.471960297766749,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.124565756823821,0.000496277915632754,0.000496277915632754,0.223821339950372
DCDL-0016946,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.0766917293233083,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.753383458646617,0.00150375939849624,0.00150375939849624,0.15187969924812
DCDL-0018016,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.0880466472303207,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.583673469387755,0.000583090379008746,0.20466472303207,0.000583090379008746,0.117201166180758,0.000583090379008746
DCDL-0017277,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.26682808716707,0.000484261501210654,0.0246973365617433,0.000484261501210654,0.169975786924939,0.000484261501210654,0.53317191283293,0.000484261501210654,0.000484261501210654,0.000484261501210654
DCDL-0017232,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.981699346405229,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0017264,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.594719471947195,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.396699669966997
DCDL-0017271,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.492896174863388,0.438251366120219,0.0557377049180328,0.00109289617486339
DCDL-0017242,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.262973760932945,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.437900874635569,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.292128279883382,0.000583090379008746
DCDL-0017292,0.00066006600660066,0.0666666666666667,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.198679867986799,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.726732673267327,0.00066006600660066,0.00066006600660066,0.00066006600660066
DCDL-0017288,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.347976878612717,0.636994219653179,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185,0.00115606936416185
DCDL-0017165,0.00041407867494824,0.455900621118012,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.53871635610766,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824
DCDL-0017521,0.00041407867494824,0.00041407867494824,0.0625258799171843,0.00041407867494824,0.662939958592133,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.12463768115942,0.0418219461697723,0.00041407867494824,0.103933747412008,0.00041407867494824,0.00041407867494824
DCDL-0021510,0.000550964187327824,0.000550964187327824,0.579063360881543,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.413774104683196,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824
DCDL-0019379,0.00122699386503067,0.185276073619632,0.492024539877301,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.246625766871166,0.0625766871165644,0.00122699386503067,0.00122699386503067,0.00122699386503067
DCDL-0019836,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.9893536121673,0.000760456273764259,0.000760456273764259,0.000760456273764259
DCDL-0019272,0.00109289617486339,0.165027322404372,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.00109289617486339,0.00109289617486339,0.165027322404372,0.00109289617486339,0.00109289617486339,0.602185792349727,0.00109289617486339,0.00109289617486339,0.00109289617486339
DCDL-0019633,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.000858369098712446,0.387124463519313,0.0866952789699571,0.51587982832618,0.000858369098712446,0.000858369098712446,0.000858369098712446
DCDL-0018823,0.119367588932806,0.0798418972332016,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.31699604743083,0.000790513833992095,0.475098814229249,0.000790513833992095
DCDL-0018264,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.930054644808743,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339
DCDL-0018751,0.000706713780918728,0.354063604240283,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.424734982332156,0.212720848056537,0.000706713780918728,0.000706713780918728
DCDL-0017276,0.000522193211488251,0.000522193211488251,0.0788511749347258,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.548825065274151,0.000522193211488251,0.313838120104439,0.000522193211488251,0.000522193211488251,0.0527415143603133
DCDL-0017228,0.0021505376344086,0.96989247311828,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086
DCDL-0017813,0.00103626943005181,0.62279792746114,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.156476683937824,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.104663212435233,0.00103626943005181,0.104663212435233
DCDL-0017504,0.000823045267489712,0.247736625514403,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.494650205761317,0.000823045267489712,0.0419753086419753,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.206584362139918
DCDL-0018401,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.751535836177474,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.239590443686007,0.00068259385665529,0.00068259385665529,0.00068259385665529
DCDL-0017366,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0360424028268551,0.000706713780918728,0.000706713780918728,0.601413427561837,0.354063604240283,0.000706713780918728,0.000706713780918728
DCDL-0017304,0.322252010723861,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.375871313672922,0.000536193029490617,0.000536193029490617,0.29544235924933,0.000536193029490617
DCDL-0018142,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.198866855524079,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.340509915014164,0.00056657223796034,0.00056657223796034,0.453824362606232,0.00056657223796034,0.00056657223796034
DCDL-0019591,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0713286713286713,0.211188811188811,0.0713286713286713,0.560839160839161,0.0713286713286713,0.0013986013986014,0.0013986013986014
DCDL-0017247,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.197385620915033,0.78562091503268,0.00130718954248366,0.00130718954248366
DCDL-0018184,0.445871559633028,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.288597640891219,0.000262123197903014,0.000262123197903014,0.262385321100917,0.000262123197903014,0.000262123197903014
DCDL-0017338,0.35364238410596,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.110816777041943,0.000441501103752759,0.0445916114790287,0.221192052980132,0.000441501103752759,0.265342163355408,0.000441501103752759,0.000441501103752759,0.000441501103752759
DCDL-0018584,0.0934984520123839,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.279256965944272,0.0315789473684211,0.372136222910217,0.21733746130031,0.000619195046439629,0.000619195046439629
DCDL-0017904,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.0556473829201102,0.220936639118457,0.000550964187327824,0.386225895316804,0.193388429752066,0.138292011019284,0.000550964187327824
DCDL-0017953,0.00130718954248366,0.524183006535948,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.262745098039216,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.13202614379085,0.0666666666666667,0.00130718954248366
DCDL-0017827,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.227067669172932,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.753383458646617,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624
DCDL-0017938,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.138292011019284,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.165840220385675,0.689256198347107,0.000550964187327824,0.000550964187327824
DCDL-0019861,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.109677419354839,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.86236559139785,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086
DCDL-0017889,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.363680387409201,0.0973365617433414,0.000484261501210654,0.000484261501210654,0.53317191283293,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654
DCDL-0017306,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0360424028268551,0.0360424028268551,0.000706713780918728,0.000706713780918728,0.919434628975265,0.000706713780918728
DCDL-0017511,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.991331269349845,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628,0.000619195046439628
DCDL-0019825,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.0768060836501901,0.875285171102662,0.000760456273764259,0.000760456273764259,0.0387832699619772,0.000760456273764259,0.000760456273764259
DCDL-0018512,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.0273458445040215,0.000536193029490617,0.215013404825737,0.000536193029490617,0.000536193029490617,0.29544235924933,0.000536193029490617,0.241823056300268,0.000536193029490617,0.215013404825737,0.000536193029490617
